Apple,DryMatter,430,434,438,442,446,450,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950,954,958,962,966,970,974,978,982,986,990
A10,0.162318439,0.023114799,0.027699081,0.032320154,0.03423908,0.033806362,0.03390597,0.03978209,0.045657634,0.045402866,0.042063057,0.039556978,0.038401273,0.037245149,0.036984907,0.036990331,0.037386182,0.038729576,0.040072998,0.040855139,0.041419517,0.042267958,0.043969376,0.045670849,0.047422603,0.049541327,0.051659965,0.055957582,0.060910531,0.064440245,0.063393,0.063403688,0.070866084,0.07832927,0.081012422,0.080951315,0.088234049,0.101936422,0.115934417,0.133577958,0.151222389,0.169896736,0.189994714,0.210093622,0.231305401,0.253038258,0.274028387,0.291399438,0.308771625,0.326444342,0.344330928,0.359711363,0.36663174,0.37338277,0.373784633,0.373925234,0.37256377,0.366923456,0.361284089,0.350382554,0.335594531,0.320818185,0.323558835,0.330087309,0.358617049,0.413164097,0.466076159,0.51283503,0.559477791,0.582722996,0.602241176,0.615779111,0.624866186,0.633952232,0.637918099,0.637332673,0.636746537,0.63533453,0.633753044,0.633358615,0.633571973,0.633818069,0.634710918,0.635622072,0.636541821,0.637554574,0.638667523,0.640435744,0.642208219,0.642300794,0.64180684,0.643067454,0.644348181,0.64564776,0.648782477,0.652106009,0.6553597,0.652778035,0.6495094,0.646342951,0.643232985,0.640118068,0.637348031,0.63458663,0.633256467,0.63469534,0.635841573,0.63565809,0.635472885,0.638066166,0.642743286,0.646970176,0.648679754,0.650247922,0.642435029,0.63298379,0.621996317,0.607401287,0.599286104,0.605360215,0.611434763,0.615166764,0.601091624,0.59141103,0.588500077,0.585588971,0.577765401,0.564556569,0.551170602,0.537620885,0.52407142,0.510599325,0.501423407,0.492944319,0.484855163,0.477006361,0.471228984,0.475452708,0.47969665,0.483262022,0.472761236,0.461439564
A11,0.156646395,0.024525684,0.028556008,0.032629282,0.034262227,0.033792803,0.033827526,0.039060751,0.044294324,0.043582537,0.0399311,0.037314493,0.036272102,0.035227918,0.03463421,0.034197037,0.033844493,0.033620013,0.033396162,0.033083318,0.032732304,0.032720042,0.033624383,0.034527925,0.03553463,0.037210701,0.038887469,0.042877308,0.047569543,0.050734465,0.049072036,0.048466874,0.055481404,0.06249693,0.063713173,0.061835506,0.067973236,0.080984603,0.094348599,0.111412139,0.128475552,0.146945763,0.167094377,0.187242586,0.209822504,0.233066754,0.255861362,0.276184704,0.296507941,0.318139692,0.340265593,0.359977346,0.371850657,0.383594336,0.389972677,0.396143635,0.400288495,0.399235253,0.398181919,0.391118464,0.379886378,0.368657258,0.374101889,0.383086649,0.411503257,0.462386635,0.510187521,0.548306707,0.586333711,0.604225664,0.619045005,0.629001013,0.635365566,0.641729824,0.643870123,0.642363392,0.640857406,0.638909803,0.636868735,0.636308517,0.636424838,0.63656825,0.637552233,0.638577583,0.639600137,0.640626327,0.641756625,0.643654197,0.645555337,0.64580028,0.645406912,0.646821575,0.648263468,0.649723072,0.652697937,0.655814183,0.658852086,0.656261943,0.653087708,0.649750392,0.646321913,0.642980635,0.64029224,0.637607606,0.636307174,0.637722243,0.638824753,0.638544818,0.638263803,0.640937292,0.645664389,0.649856194,0.651367322,0.652716439,0.644781535,0.635404852,0.624122618,0.608571907,0.600245232,0.60674022,0.613235417,0.617145162,0.602386937,0.59240852,0.589381671,0.586356209,0.57823626,0.564863592,0.551234205,0.537297553,0.523360606,0.509505809,0.500094515,0.491344916,0.483147604,0.475235095,0.46950569,0.473735982,0.477975659,0.481471997,0.470008116,0.457851306
A12,0.159466425,0.002070291,0.006683562,0.011359515,0.013663566,0.013898212,0.014472489,0.019053871,0.023634396,0.022637084,0.018875553,0.016567038,0.016324142,0.016081516,0.015680086,0.015287118,0.01476829,0.013830188,0.012893,0.011847937,0.010745218,0.010085022,0.010657866,0.011231514,0.011933199,0.013349509,0.014766378,0.018235161,0.022340858,0.024751843,0.021912799,0.020044624,0.025183516,0.030323213,0.027974467,0.021680689,0.022955507,0.030735607,0.038831874,0.050363095,0.061895665,0.074836049,0.089453175,0.104072796,0.122634389,0.142234934,0.161904438,0.181715421,0.201526641,0.224266719,0.248015704,0.269483652,0.283705612,0.29784712,0.308465802,0.318918368,0.327309093,0.330349999,0.333390982,0.330138218,0.322639705,0.3151511,0.321880671,0.331598037,0.362056582,0.41557831,0.466498311,0.508889272,0.551143053,0.572017852,0.589818823,0.602686513,0.612065867,0.621445032,0.62596378,0.626363719,0.62676015,0.626102663,0.62526812,0.625531701,0.626325233,0.627138069,0.628661701,0.630227222,0.631767602,0.633250015,0.634820196,0.637052777,0.639288671,0.63944714,0.638840577,0.640542193,0.642271245,0.644009829,0.646999415,0.650111506,0.653154796,0.650868079,0.64798857,0.644910048,0.641754313,0.638631717,0.635979837,0.633330127,0.632174972,0.633898719,0.635247864,0.634852111,0.634455833,0.637119724,0.64193253,0.646254879,0.648028967,0.649605333,0.641786879,0.632493272,0.621451157,0.606508163,0.598544537,0.604839703,0.611134488,0.61487621,0.600881863,0.591533945,0.588868283,0.586202131,0.578507133,0.565661714,0.552439422,0.538803633,0.525167841,0.511638876,0.502631287,0.494278585,0.48630961,0.478623337,0.473124496,0.477398611,0.481686203,0.48519146,0.47425106,0.462670045
A13,0.165572094,0.016515873,0.020712072,0.024981514,0.026947108,0.026918754,0.027317137,0.031861893,0.036406517,0.035519252,0.03206671,0.029736846,0.029051738,0.028365906,0.02787041,0.02744537,0.027015897,0.026390141,0.02576325,0.025148038,0.024541254,0.024313371,0.025113099,0.025913409,0.026862237,0.028582384,0.030304016,0.034292763,0.038938235,0.041978376,0.040144088,0.039452791,0.046161032,0.052869584,0.053210706,0.050212948,0.055067641,0.06638079,0.078101734,0.093532493,0.108963002,0.12596716,0.144842563,0.163717751,0.184948315,0.206895007,0.228262841,0.247108246,0.265954176,0.285735816,0.305926705,0.323136521,0.331166339,0.338904214,0.338880646,0.338586944,0.336450496,0.329756132,0.323061605,0.310637939,0.29443499,0.278260935,0.280709203,0.286702215,0.319071779,0.380181868,0.439527846,0.493250247,0.546721662,0.57282058,0.595118996,0.610522928,0.621214205,0.631905439,0.636811481,0.636930777,0.637047258,0.635908881,0.634533824,0.634284081,0.634552665,0.634853015,0.635706351,0.636570262,0.637420281,0.638247278,0.639132434,0.640690314,0.642251197,0.642417081,0.642136257,0.643555459,0.644992879,0.646446824,0.649383345,0.652446268,0.655393915,0.652862078,0.649807167,0.64670194,0.643559135,0.6404242,0.637668549,0.634914454,0.633794163,0.635507208,0.636768693,0.636314033,0.635859312,0.638581691,0.643355622,0.647505574,0.649019752,0.650309557,0.642630125,0.633617405,0.622747575,0.608207069,0.600497284,0.605473035,0.610448314,0.612848248,0.600469079,0.5921986,0.588976321,0.585753821,0.577636911,0.564958595,0.551999821,0.538803215,0.52560714,0.512522908,0.503261229,0.494469541,0.486012307,0.47784631,0.472183972,0.476184041,0.480188694,0.483263204,0.472593252,0.461525761
A14,0.16150905,0.017820737,0.021710001,0.02564511,0.027787653,0.02832971,0.029363201,0.03505959,0.040755481,0.040219433,0.036777739,0.034383926,0.033426413,0.032468937,0.032010395,0.03175176,0.031753113,0.032283927,0.032814351,0.033004653,0.033079406,0.033471194,0.034709556,0.035948684,0.037270117,0.039071,0.040872034,0.04482832,0.049409431,0.052607193,0.051605206,0.051639629,0.05857919,0.065519833,0.067006576,0.065761001,0.072082327,0.084597377,0.09748297,0.113791291,0.130098648,0.147517305,0.166228247,0.184940218,0.205285638,0.225988502,0.24613451,0.263161931,0.280188321,0.298856491,0.31798004,0.334529794,0.343341735,0.352047956,0.355564642,0.358870008,0.360554983,0.35845825,0.356361699,0.348752839,0.337696436,0.326678246,0.33168903,0.339851371,0.368611458,0.419869203,0.469703638,0.514865682,0.559769097,0.582040632,0.601180476,0.61444875,0.623688899,0.632928947,0.636858104,0.636475188,0.636089349,0.634461895,0.632637704,0.632275472,0.63254957,0.632873988,0.633847442,0.634842769,0.635855442,0.636957656,0.638132992,0.63984724,0.641564114,0.641635689,0.641232171,0.642797116,0.644383295,0.646015454,0.649135865,0.652382212,0.655471758,0.652913354,0.649819264,0.646437602,0.642902638,0.639436838,0.636706858,0.633981017,0.632805255,0.634346389,0.635529709,0.635143123,0.634755713,0.637470039,0.642233812,0.646336426,0.647514385,0.648358082,0.640501593,0.631408604,0.620602239,0.606299251,0.598725914,0.603356037,0.607984953,0.610130922,0.598210882,0.589770889,0.585786445,0.581801536,0.573492377,0.561284377,0.548255191,0.534400794,0.520546088,0.50685989,0.497338009,0.488346352,0.479507745,0.470840559,0.464633013,0.467893733,0.471161033,0.47352013,0.464071756,0.454326856
A15,0.155978666,0.010869798,0.014927027,0.019032805,0.021284728,0.021878349,0.022837746,0.027640615,0.032442849,0.031301375,0.027313856,0.024798217,0.024405441,0.02401407,0.023538657,0.02306615,0.022576407,0.021900189,0.021224076,0.020382127,0.01947289,0.018954462,0.019535984,0.020115987,0.020853054,0.022441555,0.024030109,0.027578997,0.031736826,0.034315436,0.031954094,0.030586783,0.036255256,0.041924031,0.040604602,0.035549327,0.038175404,0.047319375,0.056804437,0.06972355,0.082642806,0.097001405,0.113054622,0.129108999,0.149045537,0.170029076,0.19093702,0.21156454,0.232191218,0.256128937,0.281272087,0.304125265,0.320067787,0.335950687,0.349582445,0.363120173,0.374693462,0.381355163,0.388017692,0.38858147,0.385055682,0.381550735,0.390274475,0.401425866,0.428500189,0.47299288,0.514629375,0.547600182,0.580427543,0.596392649,0.609995016,0.619538029,0.626292338,0.633047579,0.635525132,0.634443626,0.633359626,0.631722901,0.630000504,0.629789991,0.630278156,0.630810799,0.632285463,0.633794989,0.63528493,0.636788248,0.638354656,0.640251715,0.642150989,0.642359301,0.641950749,0.643647488,0.645375375,0.647128621,0.650274768,0.653534411,0.656684582,0.654179627,0.651119459,0.647829096,0.644413568,0.641056641,0.638047974,0.635041066,0.633647463,0.635350078,0.63667189,0.636229695,0.635787431,0.638383172,0.643018542,0.647019154,0.648159434,0.649089244,0.641141932,0.631892863,0.620727146,0.605524513,0.597263224,0.602389573,0.607515451,0.61026433,0.597516698,0.58850404,0.584661385,0.580819948,0.572169249,0.558899241,0.545303873,0.531312453,0.517321544,0.503446914,0.493839554,0.484837964,0.47598621,0.467234994,0.460845227,0.464679408,0.468520034,0.471577549,0.46105347,0.449988523
A16,0.154204435,0.02160451,0.025865833,0.030140775,0.033018165,0.034625341,0.03661352,0.042930508,0.04924745,0.048877111,0.045158246,0.042507812,0.041406086,0.040304089,0.039993632,0.039975604,0.040156275,0.041030908,0.041906588,0.042261883,0.042379397,0.042843446,0.044282077,0.045721124,0.047265573,0.049335779,0.051404805,0.055353283,0.059884266,0.063108966,0.062194218,0.062271527,0.069907567,0.077543411,0.080364778,0.080616542,0.088946161,0.104395609,0.120224952,0.139936857,0.159647437,0.180691872,0.20321981,0.225747211,0.247756563,0.269462464,0.290068097,0.304125902,0.318183351,0.331923263,0.34556722,0.356260608,0.357436098,0.35836812,0.351109152,0.343536726,0.334640464,0.32244444,0.310247994,0.293384286,0.273514741,0.253654149,0.254317107,0.259289586,0.291823071,0.355723931,0.418904477,0.478749603,0.538461218,0.568614686,0.594220415,0.611958129,0.623886742,0.63581574,0.641634998,0.642068333,0.642502278,0.641245276,0.639678329,0.639277321,0.639425785,0.639592629,0.640281968,0.640985931,0.641596197,0.642034892,0.64254936,0.643995412,0.645447291,0.645420574,0.644773326,0.646056994,0.647371789,0.648704072,0.651726005,0.654922976,0.658065354,0.655558209,0.652367938,0.64903912,0.645685181,0.642398161,0.639685285,0.636978146,0.635689033,0.637287856,0.638564135,0.638087124,0.637607936,0.640199749,0.64506372,0.649386243,0.650772123,0.6519924,0.64421788,0.635004808,0.624002096,0.608945621,0.600700464,0.606633328,0.612564603,0.616075366,0.60203639,0.592477669,0.589365254,0.586252718,0.578270428,0.565323484,0.552200815,0.538809176,0.525418118,0.51209371,0.50279719,0.49409929,0.485751305,0.477623203,0.471493293,0.475728985,0.479982716,0.483643886,0.472899155,0.461240661
A17,0.157668938,0.011582539,0.016341506,0.021141634,0.02383278,0.024644524,0.025767378,0.030959249,0.036149489,0.035367798,0.031525256,0.028931116,0.028200171,0.027470252,0.027084797,0.02682882,0.026600481,0.026410162,0.026220585,0.025804607,0.025284753,0.025139329,0.026100618,0.027060747,0.028135948,0.029925702,0.031715018,0.035575941,0.040091787,0.043124895,0.041398997,0.040632146,0.047259495,0.05388751,0.05440454,0.051595505,0.056480697,0.06824458,0.080327432,0.096146203,0.111964623,0.129332416,0.148505896,0.167680044,0.188450834,0.209535221,0.230074162,0.246795272,0.263516174,0.281044171,0.298866094,0.313788952,0.31893208,0.323898048,0.321976985,0.319782162,0.315821804,0.307302065,0.298782184,0.285030278,0.267719908,0.250414555,0.251354411,0.256329679,0.287610102,0.350153672,0.411875019,0.470341281,0.528697536,0.558292931,0.583111105,0.600637806,0.612616228,0.624595073,0.630683761,0.631428329,0.632172247,0.631287467,0.630005423,0.629828034,0.630206918,0.630614253,0.631579188,0.632569919,0.633499223,0.634312013,0.635205744,0.636908623,0.638617051,0.638664885,0.638033286,0.63939583,0.640797327,0.642208355,0.645153284,0.64825411,0.651292683,0.64896983,0.646036519,0.642937743,0.639672225,0.636442159,0.633900134,0.631367288,0.63018016,0.631746257,0.632994966,0.632644948,0.632294605,0.63482618,0.639560036,0.643817496,0.645194388,0.646439503,0.638618706,0.629227,0.618203566,0.603228062,0.594839996,0.601006099,0.607172337,0.611053658,0.597315435,0.587764533,0.584531395,0.581298348,0.573386421,0.560355895,0.547155422,0.533818766,0.520481323,0.507226156,0.49829558,0.49010738,0.482185394,0.474363024,0.468446541,0.47253928,0.476657847,0.480163956,0.469421293,0.45779656
A18,0.161648293,0.020292214,0.025563299,0.030893913,0.032914408,0.032232059,0.032051164,0.037569801,0.043087209,0.042598472,0.039050895,0.03639254,0.035034737,0.033676524,0.033106433,0.032865769,0.032747627,0.032956108,0.033164907,0.032866875,0.032360734,0.032304778,0.033472795,0.034641826,0.035937699,0.037812027,0.039686885,0.043970021,0.048965718,0.052419462,0.051252943,0.051259832,0.059156929,0.067053896,0.069432833,0.069105208,0.076839552,0.091092951,0.105828621,0.124262221,0.142695999,0.162640152,0.184142493,0.205643348,0.228444109,0.251449874,0.273928384,0.293466563,0.313002962,0.332816156,0.35275175,0.370017708,0.379180251,0.388146744,0.390515603,0.392632205,0.392749435,0.38785137,0.382953721,0.37175199,0.356203459,0.340662207,0.343403497,0.350202627,0.379626576,0.435562903,0.488898148,0.533244495,0.577443878,0.598500503,0.616071816,0.627838523,0.635399106,0.642959403,0.645718606,0.644376794,0.643038224,0.641216184,0.639280047,0.638561677,0.638467794,0.638449339,0.639374952,0.640324619,0.641228389,0.642098879,0.643080306,0.644950886,0.646823479,0.647133882,0.646954073,0.648109857,0.64928114,0.650486659,0.653563462,0.65680618,0.659925789,0.657192951,0.653858319,0.650585952,0.647328725,0.644109138,0.641516772,0.638928017,0.637774669,0.639255579,0.640362781,0.639759832,0.639155191,0.641502226,0.645997237,0.650085106,0.651852243,0.65343818,0.645311258,0.635610029,0.624356406,0.60949879,0.601384636,0.607401858,0.613418298,0.616884097,0.602361403,0.592513457,0.589466947,0.586420624,0.578237277,0.564785479,0.551196505,0.537394721,0.523591707,0.509880669,0.500402958,0.49154263,0.483231268,0.475167261,0.469389346,0.473759634,0.478141042,0.481566389,0.469862105,0.45759382
A19,0.169162655,0.012908217,0.018584569,0.024343332,0.026783195,0.026429634,0.026505332,0.031892938,0.037280421,0.036712296,0.033073785,0.030566329,0.029720891,0.02887626,0.028426431,0.028161854,0.027897645,0.027656711,0.027415481,0.027064747,0.02663011,0.026552822,0.027498206,0.028443044,0.029507144,0.031251543,0.032997695,0.036816972,0.041276332,0.044183423,0.042290846,0.041443927,0.04791155,0.054378947,0.054338705,0.050976705,0.055265205,0.066033092,0.077128935,0.091659637,0.10619058,0.122279079,0.140261748,0.158245112,0.178589408,0.199467076,0.220066819,0.238294559,0.256523114,0.276046669,0.29592327,0.313008921,0.320906267,0.328676197,0.329955836,0.330918794,0.329738261,0.323120008,0.316502129,0.303844519,0.287015918,0.270189448,0.271724358,0.277557067,0.309150563,0.371495389,0.432173337,0.486331451,0.540363864,0.566999443,0.589347249,0.604989344,0.615648879,0.626308832,0.631326454,0.631447897,0.631572374,0.630584699,0.629373819,0.629088316,0.629284711,0.629509547,0.630402357,0.631312578,0.632246197,0.633316514,0.63450492,0.63651021,0.638519772,0.638268729,0.637217845,0.638585519,0.639986572,0.641417608,0.64457092,0.647860651,0.65106475,0.648714787,0.645799265,0.642562089,0.639157246,0.63586195,0.633387198,0.630918077,0.629820517,0.631482224,0.632817919,0.632705452,0.632591447,0.635131288,0.639552975,0.643568653,0.645387292,0.647070576,0.639016967,0.629269027,0.618012457,0.603212372,0.595022379,0.601402979,0.607784062,0.611786365,0.597314622,0.58767328,0.585316722,0.58295891,0.575343799,0.5621857,0.549247455,0.536460636,0.523674149,0.510953151,0.50215409,0.493999016,0.486173844,0.478489767,0.472957785,0.477473238,0.482000832,0.485672045,0.474369459,0.462360973
A20,0.159073905,0.002472133,0.008503766,0.014638079,0.016986518,0.016104742,0.015554445,0.019682238,0.023809298,0.022660504,0.018733494,0.016182669,0.015687865,0.015192224,0.014613387,0.014043296,0.013225206,0.011709846,0.010195149,0.008762353,0.007329084,0.006333006,0.006617731,0.006902454,0.007330957,0.008602294,0.009873763,0.013217195,0.017224707,0.01951093,0.016331004,0.014135215,0.019245348,0.024356306,0.021852961,0.015299062,0.016803993,0.02525016,0.034134191,0.047760477,0.061386791,0.077616271,0.097007042,0.116398329,0.140559201,0.166058027,0.191379976,0.215617303,0.239853752,0.265621091,0.291936275,0.315434214,0.329351368,0.343139664,0.350648276,0.357839194,0.362725937,0.361226172,0.35972676,0.351375098,0.337862103,0.324348866,0.327620525,0.335049691,0.365012605,0.42270518,0.477770228,0.522750775,0.567654683,0.589389847,0.607326188,0.619668897,0.627799094,0.635929128,0.639264,0.638283527,0.637302858,0.635747787,0.634110817,0.633737285,0.634015395,0.634333594,0.635433183,0.636575227,0.637761075,0.63908165,0.640472409,0.642501056,0.644533352,0.644594771,0.643855384,0.645148812,0.646471463,0.647818702,0.651127711,0.654627952,0.658053843,0.655480432,0.652216611,0.648826851,0.645395579,0.642062452,0.639443672,0.636830553,0.635561611,0.637118614,0.638366276,0.638098556,0.637827312,0.640184374,0.644534874,0.648524956,0.650269435,0.651910388,0.643862311,0.633983825,0.622666931,0.607746692,0.59916975,0.605631613,0.612093312,0.6163481,0.601603178,0.591352376,0.588600033,0.585849108,0.577883842,0.564024611,0.550441631,0.537048557,0.52365639,0.510317472,0.501038718,0.492447788,0.484159596,0.476061416,0.47007406,0.474654848,0.47925548,0.483133062,0.471455853,0.458875329
A21,0.153797768,0.04034122,0.041096143,0.041845387,0.044660549,0.048003347,0.051590893,0.055333562,0.058870686,0.056637384,0.054017346,0.052691954,0.051833917,0.050863877,0.049296441,0.047763146,0.048521833,0.051083878,0.053552385,0.055308358,0.057061406,0.059237562,0.06174968,0.064261805,0.067300394,0.070954783,0.074619252,0.078778655,0.082952686,0.085720945,0.086540511,0.089476975,0.096849824,0.104213129,0.104534985,0.103449381,0.113555562,0.128183635,0.144932122,0.166036553,0.187140722,0.210755309,0.23555846,0.260820023,0.29093656,0.321164533,0.348625935,0.372863284,0.397419406,0.426204038,0.45516749,0.475959322,0.490284742,0.503006151,0.513084108,0.52316156,0.528340179,0.530994551,0.532891135,0.523514025,0.513281923,0.50691654,0.5127196,0.519792516,0.55855074,0.601828201,0.645352934,0.688241701,0.724722684,0.743279121,0.761403263,0.770832314,0.779321997,0.787526005,0.787200981,0.785714104,0.784278712,0.783286939,0.782182342,0.779676811,0.777109872,0.775395401,0.775478969,0.775562851,0.776523419,0.778089104,0.780000279,0.782128053,0.784219341,0.783951736,0.784435662,0.78772292,0.791010631,0.79385227,0.795074313,0.796290266,0.79745665,0.798389099,0.799014946,0.795644458,0.791949499,0.788395687,0.785073617,0.781771489,0.780306191,0.779676743,0.77998819,0.780263093,0.780261623,0.781450227,0.782924518,0.784633503,0.785702897,0.78199833,0.772073121,0.761982732,0.748916159,0.735872028,0.732207149,0.730342393,0.728468968,0.725036339,0.720173937,0.710346164,0.699822042,0.689503159,0.68060202,0.671642734,0.658853223,0.645654095,0.632453055,0.619876578,0.608390874,0.597019774,0.58692317,0.576873998,0.572247402,0.571844639,0.571440662,0.570772706,0.569649479,0.568835661
A22,0.149077411,0.035349343,0.03667527,0.037993482,0.041491771,0.045579089,0.050039002,0.054833771,0.05943991,0.058237465,0.056557283,0.055542059,0.054798997,0.054033449,0.05361204,0.053257903,0.056618044,0.062892819,0.069126042,0.075338432,0.081580992,0.088323315,0.095565296,0.10280756,0.109556482,0.115507286,0.121419342,0.127007,0.132571321,0.136458488,0.13810469,0.141412499,0.148523192,0.155629877,0.155570669,0.153936899,0.160636722,0.171211477,0.183003466,0.197798616,0.212593594,0.229141244,0.246589847,0.264429518,0.286829529,0.309357019,0.329733537,0.347002989,0.364692253,0.387682564,0.410906203,0.42602695,0.433833941,0.439788156,0.442120077,0.444452153,0.441679818,0.436099763,0.42973382,0.410753941,0.390694682,0.37550886,0.377400464,0.380951406,0.430562648,0.487616632,0.550166529,0.614811475,0.670972554,0.700471868,0.729356765,0.745226292,0.759483928,0.773415645,0.77582562,0.776364467,0.776751495,0.776641145,0.77637428,0.774200249,0.771917938,0.770317765,0.770395059,0.770472005,0.771389435,0.772807836,0.774449668,0.776249529,0.777984488,0.7770632,0.776885265,0.779833186,0.782780726,0.78544011,0.786812679,0.78818198,0.789487695,0.790576631,0.791350845,0.787975354,0.784189697,0.780639258,0.777300468,0.773974981,0.772677617,0.772469157,0.772760788,0.772719123,0.772469535,0.773697142,0.775243966,0.777277933,0.778686051,0.775214794,0.764870904,0.754421389,0.741788721,0.729086633,0.72598309,0.725133292,0.724263677,0.720906697,0.71560601,0.706485911,0.696602214,0.686806705,0.677877171,0.669128353,0.657128117,0.644584353,0.632040101,0.620001564,0.608836737,0.597804011,0.58848042,0.579317581,0.574934819,0.574693685,0.574452708,0.573550213,0.5712305,0.569640938
A23,0.149820326,0.045865375,0.046992931,0.048116974,0.051214304,0.054854388,0.058876162,0.063141219,0.067246126,0.065716819,0.06375644,0.062428063,0.061429453,0.060411693,0.059709817,0.059049463,0.061956271,0.06752906,0.073052689,0.078231076,0.083416064,0.088919263,0.094732525,0.100546383,0.10608176,0.111294721,0.116492392,0.121680144,0.126866678,0.130357811,0.131488689,0.134531149,0.141900577,0.149268249,0.14985771,0.148811834,0.157514164,0.170563904,0.185187087,0.203566452,0.221946233,0.242312643,0.263774388,0.285477711,0.311476355,0.337691992,0.361335358,0.381683456,0.40227374,0.426925721,0.451805957,0.46850843,0.477901898,0.485431902,0.489721436,0.494010707,0.493580813,0.490382754,0.486489584,0.469521968,0.451406886,0.438253014,0.441202605,0.445484605,0.492734062,0.546653034,0.601972756,0.657186634,0.704707597,0.728462269,0.751752014,0.763987586,0.77492887,0.785620673,0.7865244,0.785928615,0.785324959,0.784763238,0.784044291,0.781465188,0.778792157,0.776822993,0.776603763,0.77638403,0.777091911,0.778356165,0.779990938,0.781947509,0.783847905,0.783351473,0.783533572,0.786428899,0.789325141,0.791932503,0.793280766,0.794621282,0.795856001,0.796831826,0.797531289,0.794100945,0.790273458,0.78687781,0.783950755,0.781027874,0.779386681,0.778529468,0.778809919,0.779255563,0.779478911,0.780550631,0.781903656,0.783805581,0.785248547,0.781799059,0.771308672,0.760697838,0.747764865,0.734859657,0.73244679,0.732334825,0.732196362,0.727731229,0.720393637,0.711112825,0.701517734,0.69192754,0.682510824,0.673203852,0.661276344,0.648977323,0.636678127,0.624790789,0.613892041,0.603251879,0.594516054,0.58584803,0.582100918,0.582798519,0.583496155,0.583183009,0.580332035,0.578209407
A24,0.153709402,0.033489438,0.034284181,0.035072974,0.038460579,0.042552408,0.046506083,0.050043307,0.053365588,0.051040557,0.048296396,0.047188339,0.046669885,0.046032642,0.044454657,0.042906415,0.043152388,0.044913773,0.046592688,0.04750997,0.048413871,0.049912046,0.051901882,0.053891128,0.056429876,0.059659044,0.062894497,0.066853716,0.070855125,0.073344257,0.073744141,0.07617097,0.083160404,0.090132412,0.089602175,0.087614099,0.096821135,0.110859466,0.127042625,0.147930417,0.168816247,0.192760333,0.218064632,0.243941668,0.274521763,0.305176845,0.332568042,0.355339507,0.378498546,0.404711313,0.431029252,0.447885727,0.456941159,0.463639108,0.465858891,0.468078416,0.465114985,0.459637303,0.453251929,0.434022253,0.413756036,0.398758679,0.401199315,0.405457532,0.454511002,0.510422975,0.570785368,0.63258667,0.685663173,0.713367665,0.74044382,0.755269502,0.7686667,0.781707768,0.783725559,0.784036832,0.784170041,0.783777326,0.783253638,0.780793305,0.778217112,0.776368779,0.776274662,0.776181112,0.776846153,0.777995974,0.779586016,0.781619515,0.783591894,0.782973198,0.783057853,0.785816816,0.788577499,0.791030434,0.792448185,0.793862984,0.79518304,0.796054245,0.796641137,0.793408473,0.789839762,0.786499281,0.783430022,0.780372231,0.778977281,0.778432107,0.778733287,0.778983028,0.778949634,0.779671788,0.780692305,0.782917482,0.784906338,0.781693804,0.771396191,0.760918468,0.747876918,0.735022631,0.733062446,0.733407841,0.733684994,0.728639923,0.720624314,0.711647004,0.7024826,0.693257592,0.683856767,0.674360691,0.661579065,0.648394164,0.635208202,0.622952707,0.612574326,0.602329393,0.593204805,0.584185843,0.58056572,0.581317878,0.582070138,0.581259923,0.577445575,0.574834727
A25,0.149412023,0.05081584,0.050911729,0.051000107,0.053519483,0.056606319,0.060308621,0.064708448,0.068889982,0.0673426,0.065402456,0.064087187,0.063007079,0.061822643,0.060567567,0.059326441,0.061721025,0.066804115,0.07178438,0.076102496,0.080411136,0.084866141,0.089455962,0.094046344,0.098726944,0.103421654,0.108116645,0.113336452,0.118586887,0.122352365,0.124128135,0.128075272,0.136448117,0.144807117,0.147306298,0.148578402,0.159604083,0.174472022,0.190589962,0.209078151,0.227565941,0.246297549,0.265292971,0.284531497,0.306288626,0.328159141,0.348123417,0.366038939,0.384413673,0.407887419,0.431589103,0.448492834,0.460026155,0.471410366,0.482702569,0.493995576,0.501164311,0.506229365,0.510395556,0.502636661,0.494014855,0.48954889,0.496867717,0.50557643,0.54499444,0.588684796,0.631563296,0.67328415,0.708539869,0.726883628,0.74477603,0.754700187,0.763826593,0.77260073,0.772992162,0.772307462,0.771543007,0.770727987,0.769842446,0.767920121,0.765930116,0.764605867,0.764781746,0.764957965,0.766209889,0.768078467,0.770391534,0.773030232,0.775547987,0.77495216,0.775207761,0.778015854,0.7808238,0.783381146,0.785068587,0.786753064,0.78834942,0.789602601,0.790460924,0.787189622,0.783606088,0.780122762,0.77673091,0.773354116,0.772014971,0.771630995,0.771807552,0.771766404,0.77156772,0.772561976,0.773779704,0.776003208,0.777893989,0.774016173,0.76328921,0.752332067,0.738697028,0.725670067,0.72446847,0.725259261,0.725952652,0.719859032,0.710756937,0.701861916,0.692907533,0.683792725,0.673552529,0.663187028,0.650329615,0.637217932,0.624105607,0.612083726,0.601593565,0.591114333,0.581610962,0.572166147,0.568734569,0.569478141,0.570221409,0.569235282,0.56486241,0.561992106
